"id","quantity","seller_id","buyer_id","energy_source","settlement_price_sell","settlement_price_buy","fee_ask","fee_bid","time_creation","time_purchase","time_consumption"
15314,8,R9,R9,solar,0.0,0.0,,,1530476100,1530476160,1530476160
15315,72,R9,grid,solar,0.069,0.069,,,1530476100,1530476160,1530476160
15316,3,R5,R5,solar,0.0,0.0,,,1530476100,1530476160,1530476160
15317,40,R5,grid,solar,0.069,0.069,,,1530476100,1530476160,1530476160
15318,33,R6,R6,solar,0.0,0.0,,,1530476100,1530476160,1530476160
15319,31,R6,grid,solar,0.069,0.069,,,1530476100,1530476160,1530476160
15320,14,R12,R10,solar,0.0725,0.136,,,1530476160,1530476160,
15321,3,R14,R11,solar,0.0874,0.0887,,,1530476160,1530476160,
15322,1,R12,R11,solar,0.0725,0.0887,,,1530476160,1530476160,
15323,9,R12,R8,solar,0.0725,0.1247,,,1530476160,1530476160,
15324,10,R10,R10,solar,0.0,0.0,,,1530476160,1530476220,1530476220
15325,79,R10,grid,solar,0.069,0.069,,,1530476160,1530476220,1530476220
15326,10,R11,R11,solar,0.0,0.0,,,1530476160,1530476220,1530476220
15327,23,R11,grid,solar,0.069,0.069,,,1530476160,1530476220,1530476220
15328,23,R7,R7,solar,0.0,0.0,,,1530476160,1530476220,1530476220
15329,5,R7,grid,solar,0.069,0.069,,,1530476160,1530476220,1530476220
15330,77,R14,R14,solar,0.0,0.0,,,1530476160,1530476220,1530476220
15331,52,R14,grid,solar,0.069,0.069,,,1530476160,1530476220,1530476220
15332,8,R8,R8,solar,0.0,0.0,,,1530476160,1530476220,1530476220
15333,124,R8,grid,solar,0.069,0.069,,,1530476160,1530476220,1530476220
15334,13,R12,R12,solar,0.0,0.0,,,1530476160,1530476220,1530476220
15335,37,R12,grid,solar,0.069,0.069,,,1530476160,1530476220,1530476220
15336,10,R13,R13,solar,0.0,0.0,,,1530476160,1530476220,1530476220
15337,26,R13,grid,solar,0.069,0.069,,,1530476160,1530476220,1530476220
15338,7,R9,R9,solar,0.0,0.0,,,1530476160,1530476220,1530476220
15339,40,R9,grid,solar,0.069,0.069,,,1530476160,1530476220,1530476220
15340,3,R5,R5,solar,0.0,0.0,,,1530476160,1530476220,1530476220
15341,40,R5,grid,solar,0.069,0.069,,,1530476160,1530476220,1530476220
15342,63,R6,R6,solar,0.0,0.0,,,1530476160,1530476220,1530476220
15343,41,grid,R6,grid,0.1449,0.1449,,,1530476160,1530476220,1530476220
15344,1,R12,R7,solar,0.0708,0.1192,,,1530476220,1530476220,1530476280
15345,8,R12,R11,solar,0.0708,0.0848,,,1530476220,1530476220,
15346,7,R12,R7,solar,0.0708,0.1192,,,1530476220,1530476220,
15347,2,R12,R14,solar,0.0708,0.0869,,,1530476220,1530476220,
15348,1,R12,R8,solar,0.0708,0.1352,,,1530476220,1530476220,
15349,17,R6,R8,solar,0.07,0.1352,,,1530476220,1530476220,
15350,5,R12,R13,solar,0.0708,0.0737,,,1530476220,1530476220,
15351,10,R10,R10,solar,0.0,0.0,,,1530476220,1530476280,1530476280
15352,78,R10,grid,solar,0.069,0.069,,,1530476220,1530476280,1530476280
15353,7,R11,R11,solar,0.0,0.0,,,1530476220,1530476280,1530476280
15354,26,R11,grid,solar,0.069,0.069,,,1530476220,1530476280,1530476280
15355,22,R7,R7,solar,0.0,0.0,,,1530476220,1530476280,1530476280
15356,94,R14,R14,solar,0.0,0.0,,,1530476220,1530476280,1530476280
15357,66,R14,grid,solar,0.069,0.069,,,1530476220,1530476280,1530476280
15358,8,R8,R8,solar,0.0,0.0,,,1530476220,1530476280,1530476280
15359,124,R8,grid,solar,0.069,0.069,,,1530476220,1530476280,1530476280
15360,13,R12,R12,solar,0.0,0.0,,,1530476220,1530476280,1530476280
15361,38,R12,grid,solar,0.069,0.069,,,1530476220,1530476280,1530476280
15362,12,R13,R13,solar,0.0,0.0,,,1530476220,1530476280,1530476280
15363,30,R13,grid,solar,0.069,0.069,,,1530476220,1530476280,1530476280
15364,7,R9,R9,solar,0.0,0.0,,,1530476220,1530476280,1530476280
15365,42,R9,grid,solar,0.069,0.069,,,1530476220,1530476280,1530476280
15366,3,R5,R5,solar,0.0,0.0,,,1530476220,1530476280,1530476280
15367,40,R5,grid,solar,0.069,0.069,,,1530476220,1530476280,1530476280
15368,39,R6,R6,solar,0.0,0.0,,,1530476220,1530476280,1530476280
15369,24,R6,grid,solar,0.069,0.069,,,1530476220,1530476280,1530476280
15370,12,R14,R10,solar,0.0965,0.1377,,,1530476280,1530476280,
15371,4,R14,R8,solar,0.0965,0.1278,,,1530476280,1530476280,
15372,20,R6,R8,solar,0.1002,0.1278,,,1530476280,1530476280,
15373,20,R12,R13,solar,0.1012,0.1243,,,1530476280,1530476280,
15374,4,R6,R13,solar,0.1002,0.1243,,,1530476280,1530476280,
15375,10,R10,R10,solar,0.0,0.0,,,1530476280,1530476340,1530476340
15376,77,R10,grid,solar,0.069,0.069,,,1530476280,1530476340,1530476340
15377,7,R11,R11,solar,0.0,0.0,,,1530476280,1530476340,1530476340
15378,25,R11,grid,solar,0.069,0.069,,,1530476280,1530476340,1530476340
15379,19,R7,R7,solar,0.0,0.0,,,1530476280,1530476340,1530476340
15380,4,grid,R7,grid,0.1449,0.1449,,,1530476280,1530476340,1530476340
15381,81,R14,R14,solar,0.0,0.0,,,1530476280,1530476340,1530476340
15382,52,R14,grid,solar,0.069,0.069,,,1530476280,1530476340,1530476340
15383,8,R8,R8,solar,0.0,0.0,,,1530476280,1530476340,1530476340
15384,124,R8,grid,solar,0.069,0.069,,,1530476280,1530476340,1530476340
15385,13,R12,R12,solar,0.0,0.0,,,1530476280,1530476340,1530476340
15386,39,R12,grid,solar,0.069,0.069,,,1530476280,1530476340,1530476340
15387,12,R13,R13,solar,0.0,0.0,,,1530476280,1530476340,1530476340
15388,36,R13,grid,solar,0.069,0.069,,,1530476280,1530476340,1530476340
15389,8,R9,R9,solar,0.0,0.0,,,1530476280,1530476340,1530476340
15390,51,R9,grid,solar,0.069,0.069,,,1530476280,1530476340,1530476340
15391,5,R5,R5,solar,0.0,0.0,,,1530476280,1530476340,1530476340
15392,38,R5,grid,solar,0.069,0.069,,,1530476280,1530476340,1530476340
15393,38,R6,R6,solar,0.0,0.0,,,1530476280,1530476340,1530476340
15394,24,R6,grid,solar,0.069,0.069,,,1530476280,1530476340,1530476340
15395,66,grid,R6,grid,0.1449,0.1449,,,1530476280,1530476340,1530476340
15396,4,R11,R8,solar,0.0742,0.1226,,,1530476340,1530476340,
15397,5,R11,R13,solar,0.0742,0.0826,,,1530476340,1530476340,
15398,5,R11,R6,solar,0.0742,0.0935,,,1530476340,1530476340,
15399,10,R10,R10,solar,0.0,0.0,,,1530476340,1530476400,1530476400
15400,74,R10,grid,solar,0.069,0.069,,,1530476340,1530476400,1530476400
15401,7,R11,R11,solar,0.0,0.0,,,1530476340,1530476400,1530476400
15402,25,R11,grid,solar,0.069,0.069,,,1530476340,1530476400,1530476400
15403,19,R7,R7,solar,0.0,0.0,,,1530476340,1530476400,1530476400
15404,4,grid,R7,grid,0.1449,0.1449,,,1530476340,1530476400,1530476400
15405,72,R14,R14,solar,0.0,0.0,,,1530476340,1530476400,1530476400
15406,45,R14,grid,solar,0.069,0.069,,,1530476340,1530476400,1530476400
15407,8,R8,R8,solar,0.0,0.0,,,1530476340,1530476400,1530476400
15408,124,R8,grid,solar,0.069,0.069,,,1530476340,1530476400,1530476400
15409,15,R12,R12,solar,0.0,0.0,,,1530476340,1530476400,1530476400
15410,39,R12,grid,solar,0.069,0.069,,,1530476340,1530476400,1530476400
15411,10,R13,R13,solar,0.0,0.0,,,1530476340,1530476400,1530476400
15412,48,R13,grid,solar,0.069,0.069,,,1530476340,1530476400,1530476400
15413,7,R9,R9,solar,0.0,0.0,,,1530476340,1530476400,1530476400
15414,48,R9,grid,solar,0.069,0.069,,,1530476340,1530476400,1530476400
15415,6,R5,R5,solar,0.0,0.0,,,1530476340,1530476400,1530476400
15416,38,R5,grid,solar,0.069,0.069,,,1530476340,1530476400,1530476400
15417,39,R6,R6,solar,0.0,0.0,,,1530476340,1530476400,1530476400
15418,24,R6,grid,solar,0.069,0.069,,,1530476340,1530476400,1530476400
15419,3,R12,R7,solar,0.081,0.1321,,,1530476400,1530476400,1530476460
15420,20,R12,R7,solar,0.081,0.1321,,,1530476400,1530476400,
15421,6,R10,R8,solar,0.0896,0.1176,,,1530476400,1530476400,
15422,4,R14,R8,solar,0.0854,0.1176,,,1530476400,1530476400,
15423,1,R12,R8,solar,0.081,0.1176,,,1530476400,1530476400,
15424,2,R5,R8,solar,0.0836,0.1176,,,1530476400,1530476400,
15425,10,R10,R10,solar,0.0,0.0,,,1530476400,1530476460,1530476460
15426,70,R10,grid,solar,0.069,0.069,,,1530476400,1530476460,1530476460
15427,7,R11,R11,solar,0.0,0.0,,,1530476400,1530476460,1530476460
15428,25,R11,grid,solar,0.069,0.069,,,1530476400,1530476460,1530476460
15429,20,R7,R7,solar,0.0,0.0,,,1530476400,1530476460,1530476460
15430,78,R14,R14,solar,0.0,0.0,,,1530476400,1530476460,1530476460
15431,52,R14,grid,solar,0.069,0.069,,,1530476400,1530476460,1530476460
15432,8,R8,R8,solar,0.0,0.0,,,1530476400,1530476460,1530476460
15433,117,R8,grid,solar,0.069,0.069,,,1530476400,1530476460,1530476460
15434,15,R12,R12,solar,0.0,0.0,,,1530476400,1530476460,1530476460
15435,35,R12,grid,solar,0.069,0.069,,,1530476400,1530476460,1530476460
15436,10,R13,R13,solar,0.0,0.0,,,1530476400,1530476460,1530476460
15437,68,R13,grid,solar,0.069,0.069,,,1530476400,1530476460,1530476460
15438,8,R9,R9,solar,0.0,0.0,,,1530476400,1530476460,1530476460
15439,47,R9,grid,solar,0.069,0.069,,,1530476400,1530476460,1530476460
15440,3,R5,R5,solar,0.0,0.0,,,1530476400,1530476460,1530476460
15441,42,R5,grid,solar,0.069,0.069,,,1530476400,1530476460,1530476460
15442,65,R6,R6,solar,0.0,0.0,,,1530476400,1530476460,1530476460
15443,42,grid,R6,grid,0.1449,0.1449,,,1530476400,1530476460,1530476460
15444,1,R12,R7,solar,0.0724,0.1176,,,1530476460,1530476460,1530476520
15445,1,R12,R7,solar,0.0724,0.1176,,,1530476460,1530476460,
15446,9,R6,R7,solar,0.1132,0.1176,,,1530476460,1530476460,
15447,22,R12,R5,solar,0.0724,0.1278,,,1530476460,1530476460,
15448,10,R10,R10,solar,0.0,0.0,,,1530476460,1530476520,1530476520
15449,68,R10,grid,solar,0.069,0.069,,,1530476460,1530476520,1530476520
15450,10,R11,R11,solar,0.0,0.0,,,1530476460,1530476520,1530476520
15451,22,R11,grid,solar,0.069,0.069,,,1530476460,1530476520,1530476520
15452,22,R7,R7,solar,0.0,0.0,,,1530476460,1530476520,1530476520
15453,78,R14,R14,solar,0.0,0.0,,,1530476460,1530476520,1530476520
15454,53,R14,grid,solar,0.069,0.069,,,1530476460,1530476520,1530476520
15455,8,R8,R8,solar,0.0,0.0,,,1530476460,1530476520,1530476520
15456,117,R8,grid,solar,0.069,0.069,,,1530476460,1530476520,1530476520
15457,15,R12,R12,solar,0.0,0.0,,,1530476460,1530476520,1530476520
15458,36,R12,grid,solar,0.069,0.069,,,1530476460,1530476520,1530476520
15459,10,R13,R13,solar,0.0,0.0,,,1530476460,1530476520,1530476520
15460,77,R13,grid,solar,0.069,0.069,,,1530476460,1530476520,1530476520
15461,7,R9,R9,solar,0.0,0.0,,,1530476460,1530476520,1530476520
15462,48,R9,grid,solar,0.069,0.069,,,1530476460,1530476520,1530476520
15463,3,R5,R5,solar,0.0,0.0,,,1530476460,1530476520,1530476520
15464,44,R5,grid,solar,0.069,0.069,,,1530476460,1530476520,1530476520
15465,64,R6,R6,solar,0.0,0.0,,,1530476460,1530476520,1530476520
15466,9,R6,grid,solar,0.069,0.069,,,1530476460,1530476520,1530476520
15467,22,grid,R6,grid,0.1449,0.1449,,,1530476460,1530476520,1530476520
15468,2,R14,R7,solar,0.0797,0.1094,,,1530476520,1530476520,
15469,24,R12,R8,solar,0.0768,0.1317,,,1530476520,1530476520,
15470,13,R11,R5,solar,0.0818,0.1083,,,1530476520,1530476520,
15471,4,R14,R5,solar,0.0797,0.1083,,,1530476520,1530476520,
15472,10,R10,R10,solar,0.0,0.0,,,1530476520,1530476580,1530476580
15473,68,R10,grid,solar,0.069,0.069,,,1530476520,1530476580,1530476580
15474,7,R11,R11,solar,0.0,0.0,,,1530476520,1530476580,1530476580
15475,25,R11,grid,solar,0.069,0.069,,,1530476520,1530476580,1530476580
15476,23,R7,R7,solar,0.0,0.0,,,1530476520,1530476580,1530476580
15477,1,R7,grid,solar,0.069,0.069,,,1530476520,1530476580,1530476580
15478,71,R14,R14,solar,0.0,0.0,,,1530476520,1530476580,1530476580
15479,24,R14,grid,solar,0.069,0.069,,,1530476520,1530476580,1530476580
15480,8,R8,R8,solar,0.0,0.0,,,1530476520,1530476580,1530476580
15481,117,R8,grid,solar,0.069,0.069,,,1530476520,1530476580,1530476580
15482,15,R12,R12,solar,0.0,0.0,,,1530476520,1530476580,1530476580
15483,43,R12,grid,solar,0.069,0.069,,,1530476520,1530476580,1530476580
15484,10,R13,R13,solar,0.0,0.0,,,1530476520,1530476580,1530476580
15485,74,R13,grid,solar,0.069,0.069,,,1530476520,1530476580,1530476580
15486,8,R9,R9,solar,0.0,0.0,,,1530476520,1530476580,1530476580
15487,66,R9,grid,solar,0.069,0.069,,,1530476520,1530476580,1530476580
15488,3,R5,R5,solar,0.0,0.0,,,1530476520,1530476580,1530476580
15489,44,R5,grid,solar,0.069,0.069,,,1530476520,1530476580,1530476580
15490,53,R6,R6,solar,0.0,0.0,,,1530476520,1530476580,1530476580
15491,22,R6,grid,solar,0.069,0.069,,,1530476520,1530476580,1530476580
15492,11,R10,R8,solar,0.0814,0.112,,,1530476580,1530476580,
15493,12,R12,R8,solar,0.0865,0.112,,,1530476580,1530476580,
15494,10,R10,R10,solar,0.0,0.0,,,1530476580,1530476640,1530476640
15495,68,R10,grid,solar,0.069,0.069,,,1530476580,1530476640,1530476640
15496,7,R11,R11,solar,0.0,0.0,,,1530476580,1530476640,1530476640
15497,25,R11,grid,solar,0.069,0.069,,,1530476580,1530476640,1530476640
15498,23,R7,R7,solar,0.0,0.0,,,1530476580,1530476640,1530476640
15499,3,R7,grid,solar,0.069,0.069,,,1530476580,1530476640,1530476640
15500,59,R14,R14,solar,0.0,0.0,,,1530476580,1530476640,1530476640
15501,11,R14,grid,solar,0.069,0.069,,,1530476580,1530476640,1530476640
15502,8,R8,R8,solar,0.0,0.0,,,1530476580,1530476640,1530476640
15503,117,R8,grid,solar,0.069,0.069,,,1530476580,1530476640,1530476640
15504,15,R12,R12,solar,0.0,0.0,,,1530476580,1530476640,1530476640
15505,38,R12,grid,solar,0.069,0.069,,,1530476580,1530476640,1530476640
15506,10,R13,R13,solar,0.0,0.0,,,1530476580,1530476640,1530476640
15507,45,R13,grid,solar,0.069,0.069,,,1530476580,1530476640,1530476640
15508,8,R9,R9,solar,0.0,0.0,,,1530476580,1530476640,1530476640
15509,73,R9,grid,solar,0.069,0.069,,,1530476580,1530476640,1530476640
15510,3,R5,R5,solar,0.0,0.0,,,1530476580,1530476640,1530476640
15511,48,R5,grid,solar,0.069,0.069,,,1530476580,1530476640,1530476640
15512,66,R6,R6,solar,0.0,0.0,,,1530476580,1530476640,1530476640
15513,34,grid,R6,grid,0.1449,0.1449,,,1530476580,1530476640,1530476640
15514,9,R10,R11,solar,0.082,0.0845,,,1530476640,1530476640,
15515,3,R13,R11,solar,0.0775,0.0845,,,1530476640,1530476640,
15516,9,R7,R8,solar,0.0735,0.1137,,,1530476640,1530476640,
15517,13,R13,R8,solar,0.0775,0.1137,,,1530476640,1530476640,
15518,10,R10,R10,solar,0.0,0.0,,,1530476640,1530476700,1530476700
15519,67,R10,grid,solar,0.069,0.069,,,1530476640,1530476700,1530476700
15520,7,R11,R11,solar,0.0,0.0,,,1530476640,1530476700,1530476700
15521,26,R11,grid,solar,0.069,0.069,,,1530476640,1530476700,1530476700
15522,20,R7,R7,solar,0.0,0.0,,,1530476640,1530476700,1530476700
15523,9,R7,grid,solar,0.069,0.069,,,1530476640,1530476700,1530476700
15524,3,grid,R7,grid,0.1449,0.1449,,,1530476640,1530476700,1530476700
15525,24,R14,R14,solar,0.0,0.0,,,1530476640,1530476700,1530476700
15526,13,grid,R14,grid,0.1449,0.1449,,,1530476640,1530476700,1530476700
15527,8,R8,R8,solar,0.0,0.0,,,1530476640,1530476700,1530476700
15528,117,R8,grid,solar,0.069,0.069,,,1530476640,1530476700,1530476700
15529,15,R12,R12,solar,0.0,0.0,,,1530476640,1530476700,1530476700
15530,43,R12,grid,solar,0.069,0.069,,,1530476640,1530476700,1530476700
15531,9,R13,R13,solar,0.0,0.0,,,1530476640,1530476700,1530476700
15532,78,R13,grid,solar,0.069,0.069,,,1530476640,1530476700,1530476700
15533,8,R9,R9,solar,0.0,0.0,,,1530476640,1530476700,1530476700
15534,69,R9,grid,solar,0.069,0.069,,,1530476640,1530476700,1530476700
15535,3,R5,R5,solar,0.0,0.0,,,1530476640,1530476700,1530476700
15536,47,R5,grid,solar,0.069,0.069,,,1530476640,1530476700,1530476700
15537,25,R6,R6,solar,0.0,0.0,,,1530476640,1530476700,1530476700
15538,40,R6,grid,solar,0.069,0.069,,,1530476640,1530476700,1530476700
15539,6,R6,R7,solar,0.0743,0.1046,,,1530476700,1530476700,
15540,5,R8,R13,solar,0.078,0.0811,,,1530476700,1530476700,
15541,2,R10,R5,solar,0.0751,0.093,,,1530476700,1530476700,
15542,8,R8,R5,solar,0.078,0.093,,,1530476700,1530476700,
15543,14,R6,R5,solar,0.0743,0.093,,,1530476700,1530476700,
15544,9,R10,R10,solar,0.0,0.0,,,1530476700,1530476760,1530476760
15545,66,R10,grid,solar,0.069,0.069,,,1530476700,1530476760,1530476760
15546,7,R11,R11,solar,0.0,0.0,,,1530476700,1530476760,1530476760
15547,28,R11,grid,solar,0.069,0.069,,,1530476700,1530476760,1530476760
15548,23,R7,R7,solar,0.0,0.0,,,1530476700,1530476760,1530476760
15549,9,R7,grid,solar,0.069,0.069,,,1530476700,1530476760,1530476760
15550,30,R14,R14,solar,0.0,0.0,,,1530476700,1530476760,1530476760
15551,10,grid,R14,grid,0.1449,0.1449,,,1530476700,1530476760,1530476760
15552,9,R8,R8,solar,0.0,0.0,,,1530476700,1530476760,1530476760
15553,93,R8,grid,solar,0.069,0.069,,,1530476700,1530476760,1530476760
15554,15,R12,R12,solar,0.0,0.0,,,1530476700,1530476760,1530476760
15555,41,R12,grid,solar,0.069,0.069,,,1530476700,1530476760,1530476760
15556,13,R13,R13,solar,0.0,0.0,,,1530476700,1530476760,1530476760
15557,68,R13,grid,solar,0.069,0.069,,,1530476700,1530476760,1530476760
15558,8,R9,R9,solar,0.0,0.0,,,1530476700,1530476760,1530476760
15559,51,R9,grid,solar,0.069,0.069,,,1530476700,1530476760,1530476760
15560,3,R5,R5,solar,0.0,0.0,,,1530476700,1530476760,1530476760
15561,46,R5,grid,solar,0.069,0.069,,,1530476700,1530476760,1530476760
15562,43,R6,R6,solar,0.0,0.0,,,1530476700,1530476760,1530476760
15563,20,R6,grid,solar,0.069,0.069,,,1530476700,1530476760,1530476760
15564,61,grid,R6,grid,0.1449,0.1449,,,1530476700,1530476760,1530476760
15565,5,R12,R14,solar,0.0758,0.0788,,,1530476760,1530476760,1530476820
15566,7,R5,R11,solar,0.0703,0.0962,,,1530476760,1530476760,
15567,2,R12,R14,solar,0.0758,0.0788,,,1530476760,1530476760,
15568,1,R5,R14,solar,0.0703,0.0788,,,1530476760,1530476760,
15569,17,R6,R8,solar,0.07,0.1241,,,1530476760,1530476760,
15570,16,R5,R13,solar,0.0703,0.11,,,1530476760,1530476760,
15571,4,R6,R13,solar,0.07,0.11,,,1530476760,1530476760,
15572,9,R10,R10,solar,0.0,0.0,,,1530476760,1530476820,1530476820
15573,65,R10,grid,solar,0.069,0.069,,,1530476760,1530476820,1530476820
15574,10,R11,R11,solar,0.0,0.0,,,1530476760,1530476820,1530476820
15575,35,R11,grid,solar,0.069,0.069,,,1530476760,1530476820,1530476820
15576,23,R7,R7,solar,0.0,0.0,,,1530476760,1530476820,1530476820
15577,11,R7,grid,solar,0.069,0.069,,,1530476760,1530476820,1530476820
15578,37,R14,R14,solar,0.0,0.0,,,1530476760,1530476820,1530476820
15579,9,R8,R8,solar,0.0,0.0,,,1530476760,1530476820,1530476820
15580,93,R8,grid,solar,0.069,0.069,,,1530476760,1530476820,1530476820
15581,12,R12,R12,solar,0.0,0.0,,,1530476760,1530476820,1530476820
15582,37,R12,grid,solar,0.069,0.069,,,1530476760,1530476820,1530476820
15583,15,R13,R13,solar,0.0,0.0,,,1530476760,1530476820,1530476820
15584,26,R13,grid,solar,0.069,0.069,,,1530476760,1530476820,1530476820
15585,8,R9,R9,solar,0.0,0.0,,,1530476760,1530476820,1530476820
15586,71,R9,grid,solar,0.069,0.069,,,1530476760,1530476820,1530476820
15587,6,R5,R5,solar,0.0,0.0,,,1530476760,1530476820,1530476820
15588,41,R5,grid,solar,0.069,0.069,,,1530476760,1530476820,1530476820
15589,42,R6,R6,solar,0.0,0.0,,,1530476760,1530476820,1530476820
15590,21,R6,grid,solar,0.069,0.069,,,1530476760,1530476820,1530476820
15591,11,R12,R8,solar,0.114,0.1211,,,1530476820,1530476820,
15592,6,R13,R8,solar,0.1012,0.1211,,,1530476820,1530476820,
15593,9,R10,R10,solar,0.0,0.0,,,1530476820,1530476880,1530476880
15594,64,R10,grid,solar,0.069,0.069,,,1530476820,1530476880,1530476880
15595,7,R11,R11,solar,0.0,0.0,,,1530476820,1530476880,1530476880
15596,30,R11,grid,solar,0.069,0.069,,,1530476820,1530476880,1530476880
15597,23,R7,R7,solar,0.0,0.0,,,1530476820,1530476880,1530476880
15598,15,R7,grid,solar,0.069,0.069,,,1530476820,1530476880,1530476880
15599,37,R14,R14,solar,0.0,0.0,,,1530476820,1530476880,1530476880
15600,4,R14,grid,solar,0.069,0.069,,,1530476820,1530476880,1530476880
15601,9,R8,R8,solar,0.0,0.0,,,1530476820,1530476880,1530476880
15602,93,R8,grid,solar,0.069,0.069,,,1530476820,1530476880,1530476880
15603,12,R12,R12,solar,0.0,0.0,,,1530476820,1530476880,1530476880
15604,44,R12,grid,solar,0.069,0.069,,,1530476820,1530476880,1530476880
15605,15,R13,R13,solar,0.0,0.0,,,1530476820,1530476880,1530476880
15606,17,R13,grid,solar,0.069,0.069,,,1530476820,1530476880,1530476880
15607,8,R9,R9,solar,0.0,0.0,,,1530476820,1530476880,1530476880
15608,56,R9,grid,solar,0.069,0.069,,,1530476820,1530476880,1530476880
15609,6,R5,R5,solar,0.0,0.0,,,1530476820,1530476880,1530476880
15610,38,R5,grid,solar,0.069,0.069,,,1530476820,1530476880,1530476880
15611,64,R6,R6,solar,0.0,0.0,,,1530476820,1530476880,1530476880
15612,27,grid,R6,grid,0.1449,0.1449,,,1530476820,1530476880,1530476880
15613,10,R6,R14,solar,0.0725,0.0946,,,1530476880,1530476880,
15614,1,R7,R8,solar,0.0702,0.105,,,1530476880,1530476880,
15615,16,R12,R8,solar,0.07,0.105,,,1530476880,1530476880,
15616,6,R6,R8,solar,0.0725,0.105,,,1530476880,1530476880,
15617,9,R10,R10,solar,0.0,0.0,,,1530476880,1530476940,1530476940
15618,63,R10,grid,solar,0.069,0.069,,,1530476880,1530476940,1530476940
15619,7,R11,R11,solar,0.0,0.0,,,1530476880,1530476940,1530476940
15620,30,R11,grid,solar,0.069,0.069,,,1530476880,1530476940,1530476940
15621,23,R7,R7,solar,0.0,0.0,,,1530476880,1530476940,1530476940
15622,19,R7,grid,solar,0.069,0.069,,,1530476880,1530476940,1530476940
15623,39,R14,R14,solar,0.0,0.0,,,1530476880,1530476940,1530476940
15624,8,R14,grid,solar,0.069,0.069,,,1530476880,1530476940,1530476940
15625,9,R8,R8,solar,0.0,0.0,,,1530476880,1530476940,1530476940
15626,93,R8,grid,solar,0.069,0.069,,,1530476880,1530476940,1530476940
15627,11,R12,R12,solar,0.0,0.0,,,1530476880,1530476940,1530476940
15628,49,R12,grid,solar,0.069,0.069,,,1530476880,1530476940,1530476940
15629,15,R13,R13,solar,0.0,0.0,,,1530476880,1530476940,1530476940
15630,52,R13,grid,solar,0.069,0.069,,,1530476880,1530476940,1530476940
15631,9,R9,R9,solar,0.0,0.0,,,1530476880,1530476940,1530476940
15632,51,R9,grid,solar,0.069,0.069,,,1530476880,1530476940,1530476940
15633,6,R5,R5,solar,0.0,0.0,,,1530476880,1530476940,1530476940
15634,36,R5,grid,solar,0.069,0.069,,,1530476880,1530476940,1530476940
15635,56,R6,R6,solar,0.0,0.0,,,1530476880,1530476940,1530476940
15636,16,R6,grid,solar,0.069,0.069,,,1530476880,1530476940,1530476940
15637,2,grid,R6,grid,0.1449,0.1449,,,1530476880,1530476940,1530476940
15638,5,R9,R11,solar,0.0726,0.1027,,,1530476940,1530476940,
15639,18,R9,R14,solar,0.0726,0.137,,,1530476940,1530476940,
15640,1,R9,R12,solar,0.0726,0.1279,,,1530476940,1530476940,
15641,9,R10,R10,solar,0.0,0.0,,,1530476940,1530477000,1530477000
15642,62,R10,grid,solar,0.069,0.069,,,1530476940,1530477000,1530477000
15643,7,R11,R11,solar,0.0,0.0,,,1530476940,1530477000,1530477000
15644,35,R11,grid,solar,0.069,0.069,,,1530476940,1530477000,1530477000
15645,24,R7,R7,solar,0.0,0.0,,,1530476940,1530477000,1530477000
15646,43,R7,grid,solar,0.069,0.069,,,1530476940,1530477000,1530477000
15647,41,R14,R14,solar,0.0,0.0,,,1530476940,1530477000,1530477000
15648,13,R14,grid,solar,0.069,0.069,,,1530476940,1530477000,1530477000
15649,9,R8,R8,solar,0.0,0.0,,,1530476940,1530477000,1530477000
15650,93,R8,grid,solar,0.069,0.069,,,1530476940,1530477000,1530477000
15651,10,R12,R12,solar,0.0,0.0,,,1530476940,1530477000,1530477000
15652,50,R12,grid,solar,0.069,0.069,,,1530476940,1530477000,1530477000
15653,14,R13,R13,solar,0.0,0.0,,,1530476940,1530477000,1530477000
15654,18,R13,grid,solar,0.069,0.069,,,1530476940,1530477000,1530477000
15655,10,R9,R9,solar,0.0,0.0,,,1530476940,1530477000,1530477000
15656,79,R9,grid,solar,0.069,0.069,,,1530476940,1530477000,1530477000
15657,6,R5,R5,solar,0.0,0.0,,,1530476940,1530477000,1530477000
15658,35,R5,grid,solar,0.069,0.069,,,1530476940,1530477000,1530477000
15659,67,R6,R6,solar,0.0,0.0,,,1530476940,1530477000,1530477000
15660,18,grid,R6,grid,0.1449,0.1449,,,1530476940,1530477000,1530477000
15661,14,R9,R6,solar,0.0725,0.1264,,,1530477000,1530477000,1530477060
15662,3,R9,R8,solar,0.0725,0.0969,,,1530477000,1530477000,
15663,2,R5,R8,solar,0.0859,0.0969,,,1530477000,1530477000,
15664,7,R9,R13,solar,0.0725,0.1371,,,1530477000,1530477000,
15665,9,R10,R10,solar,0.0,0.0,,,1530477000,1530477060,1530477060
15666,63,R10,grid,solar,0.069,0.069,,,1530477000,1530477060,1530477060
15667,7,R11,R11,solar,0.0,0.0,,,1530477000,1530477060,1530477060
15668,37,R11,grid,solar,0.069,0.069,,,1530477000,1530477060,1530477060
15669,24,R7,R7,solar,0.0,0.0,,,1530477000,1530477060,1530477060
15670,49,R7,grid,solar,0.069,0.069,,,1530477000,1530477060,1530477060
15671,40,R14,R14,solar,0.0,0.0,,,1530477000,1530477060,1530477060
15672,14,R14,grid,solar,0.069,0.069,,,1530477000,1530477060,1530477060
